name,ttm,10/31/2020,10/31/2019,10/31/2018,10/31/2017,10/31/2016,10/31/2015,10/31/2014,10/31/2013,10/31/2012,10/31/2011,10/31/2010,10/31/2009,10/31/2008,10/31/2007
	DepreciationAmortizationDepletionIncomeStatement,"2,292,000,000","2,401,000,000","1,898,000,000","541,000,000","1,764,000,000","1,873,000,000","249,000,000","197,000,000","24,000,000","21,000,000","22,000,000","21,000,000","21,000,000","28,000,000","28,000,000"
		DepreciationAndAmortizationInIncomeStatement,"2,292,000,000","2,401,000,000","1,898,000,000","541,000,000","1,764,000,000","1,873,000,000","249,000,000","197,000,000","24,000,000","21,000,000","22,000,000","21,000,000","21,000,000","28,000,000","28,000,000"
			Amortization,"2,292,000,000","2,401,000,000","1,898,000,000","541,000,000","1,764,000,000","1,873,000,000","249,000,000","197,000,000","24,000,000","21,000,000","22,000,000","21,000,000","21,000,000","28,000,000","28,000,000"
				AmortizationOfIntangiblesIncomeStatement,"2,292,000,000","2,401,000,000","1,898,000,000","541,000,000","1,764,000,000","1,873,000,000","249,000,000","197,000,000","24,000,000","21,000,000","22,000,000","21,000,000","21,000,000","28,000,000","28,000,000"
	OtherOperatingExpenses,,,,,,,,,,,,,"54,000,000",,
OperatingIncome,"5,349,000,000","4,212,000,000","4,180,000,000","5,368,000,000","2,666,000,000","587,000,000","1,769,000,000","578,000,000","554,000,000","587,000,000","588,000,000","469,000,000","71,000,000","166,000,000","-64,000,000"
NetNonOperatingInterestIncomeExpense,"-1,888,000,000","-1,724,000,000","-1,346,000,000","-514,000,000","-410,000,000","-575,000,000","-183,000,000","-104,000,000","2,000,000","-1,000,000","-3,000,000","-34,000,000","-77,000,000","-86,000,000","-109,000,000"
	InterestIncomeNonOperating,"53,000,000","53,000,000","98,000,000","114,000,000","44,000,000","10,000,000","8,000,000","6,000,000","4,000,000",,"1,000,000",,,,
	InterestExpenseNonOperating,"1,941,000,000","1,777,000,000","1,444,000,000","628,000,000","454,000,000","585,000,000","191,000,000","110,000,000","1,000,000","1,000,000","4,000,000","34,000,000","77,000,000","86,000,000","109,000,000"
	TotalOtherFinanceCost,,,,,,,,,"1,000,000",,,,,,
OtherIncomeExpense,"62,000,000","-45,000,000","-608,000,000","-309,000,000","-431,000,000","-1,119,000,000","-119,000,000","-132,000,000","12,000,000","-1,000,000","-24,000,000","-29,000,000","-30,000,000","-20,000,000","-39,000,000"
	GainOnSaleOfSecurity,"31,000,000","31,000,000","145,000,000",,,,,,,,,,,,
	SpecialIncomeCharges,"-96,000,000","-82,000,000","-736,000,000","-339,000,000","-449,000,000","-1,119,000,000","-137,000,000","-140,000,000","-3,000,000","-1,000,000","-24,000,000","-29,000,000","-30,000,000","-20,000,000","-39,000,000"
		RestructuringAndMergernAcquisition,"212,000,000","198,000,000","736,000,000","219,000,000","161,000,000","996,000,000","137,000,000","140,000,000","2,000,000","5,000,000","4,000,000","3,000,000","23,000,000","6,000,000","22,000,000"
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,"0","0","18,000,000"
		WriteOff,"0","0","0","106,000,000",,,,,,,,,,,
		OtherSpecialCharges,"-116,000,000","-116,000,000",,"14,000,000","288,000,000","123,000,000",,,"1,000,000","-4,000,000","20,000,000","26,000,000","7,000,000","14,000,000","-1,000,000"
	OtherNonOperatingIncomeExpenses,"127,000,000","6,000,000","-17,000,000","30,000,000","18,000,000","10,000,000","18,000,000","8,000,000","15,000,000",,,,,,
PretaxIncome,"3,523,000,000","2,443,000,000","2,226,000,000","4,545,000,000","1,825,000,000","-1,107,000,000","1,467,000,000","342,000,000","568,000,000","585,000,000","561,000,000","406,000,000","-36,000,000","60,000,000","-212,000,000"
TaxProvision,"-436,000,000","-518,000,000","-510,000,000","-8,084,000,000","35,000,000","642,000,000","76,000,000","33,000,000","16,000,000","22,000,000","9,000,000","-9,000,000","8,000,000","3,000,000","8,000,000"
NetIncomeCommonStockholders,"3,656,000,000","2,663,000,000","2,695,000,000","12,259,000,000","1,692,000,000","-1,739,000,000","1,364,000,000","263,000,000","552,000,000","563,000,000","552,000,000","415,000,000","-44,000,000","83,000,000","-159,000,000"
	NetIncome,"3,953,000,000","2,960,000,000","2,724,000,000","12,259,000,000","1,692,000,000","-1,739,000,000","1,364,000,000","263,000,000","552,000,000","563,000,000","552,000,000","415,000,000","-44,000,000","83,000,000","-159,000,000"
		NetIncomeIncludingNoncontrollingInterests,"3,953,000,000","2,960,000,000","2,724,000,000","12,610,000,000","1,784,000,000","-1,861,000,000","1,364,000,000","263,000,000","552,000,000","563,000,000","552,000,000","415,000,000","-44,000,000","83,000,000","-159,000,000"
			NetIncomeContinuousOperations,"3,959,000,000","2,961,000,000","2,736,000,000","12,629,000,000","1,790,000,000","-1,749,000,000","1,391,000,000","309,000,000","552,000,000","563,000,000","552,000,000","415,000,000","-44,000,000","57,000,000","-220,000,000"
			NetIncomeDiscontinuousOperations,"-6,000,000","-1,000,000","-12,000,000","-19,000,000","-6,000,000","-112,000,000","-27,000,000","-46,000,000",,,,"0","0","26,000,000","61,000,000"
		MinorityInterests,"0","0","-29,000,000","-351,000,000","-92,000,000","122,000,000",,,,,,,,,
	PreferredStockDividends,"297,000,000","297,000,000","29,000,000",,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"3,656,000,000","2,663,000,000","2,695,000,000","12,259,000,000","1,692,000,000","-1,739,000,000","1,364,000,000","263,000,000","552,000,000","563,000,000","552,000,000","415,000,000","-44,000,000","83,000,000","-159,000,000"
BasicEPS,,,"6.787","29.404","4.441","-4.762","5.183","1.053","2.236","2.306","2.256","1.744","-0.201","0.391","-0.742"
DilutedEPS,,,"6.446","28.511","4.281","-4.872","4.862","0.992","2.195","2.256","2.195","1.694","-0.201","0.381","-0.742"
BasicAverageShares,,,"397,005,000","416,955,000","403,987,500","365,085,000","263,340,000","250,372,500","246,382,500","244,387,500","244,387,500","237,405,000","218,452,500","213,465,000","213,465,000"
DilutedAverageShares,,,"417,952,500","429,922,500","419,947,500","382,042,500","280,297,500","266,332,500","251,370,000","249,375,000","251,370,000","245,385,000","218,452,500","218,452,500","213,465,000"
TotalOperatingIncomeAsReported,"5,137,000,000","4,014,000,000","3,444,000,000","5,135,000,000","2,383,000,000","-409,000,000","1,632,000,000","438,000,000","552,000,000","582,000,000","584,000,000","466,000,000","48,000,000","160,000,000","-105,000,000"
TotalExpenses,"19,336,000,000","19,676,000,000","18,417,000,000","15,480,000,000","14,970,000,000","12,653,000,000","5,055,000,000","3,691,000,000","1,966,000,000","1,777,000,000","1,748,000,000","1,624,000,000","1,413,000,000","1,533,000,000","1,591,000,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"3,953,000,000","2,960,000,000","2,724,000,000","12,259,000,000","1,692,000,000","-1,739,000,000","1,364,000,000","263,000,000","552,000,000","563,000,000","552,000,000","415,000,000","-44,000,000","83,000,000","-159,000,000"
NormalizedIncome,"4,016,600,000","2,998,230,000","3,191,661,000","12,525,470,000","2,138,469,000","-955,600,000","1,520,876,000","435,560,000","554,916,000","563,962,000","575,614,973.262","433,850,000","-24,500,000","76,000,000","-194,650,000"
InterestIncome,"53,000,000","53,000,000","98,000,000","114,000,000","44,000,000","10,000,000","8,000,000","6,000,000","4,000,000",,"1,000,000",,,,
InterestExpense,"1,941,000,000","1,777,000,000","1,444,000,000","628,000,000","454,000,000","585,000,000","191,000,000","110,000,000","1,000,000","1,000,000","4,000,000","34,000,000","77,000,000","86,000,000","109,000,000"
NetInterestIncome,"-1,888,000,000","-1,724,000,000","-1,346,000,000","-514,000,000","-410,000,000","-575,000,000","-183,000,000","-104,000,000","2,000,000","-1,000,000","-3,000,000","-34,000,000","-77,000,000","-86,000,000","-109,000,000"
EBIT,"5,464,000,000","4,220,000,000","3,670,000,000","5,173,000,000","2,279,000,000","-522,000,000","1,658,000,000","452,000,000","569,000,000","586,000,000","565,000,000","440,000,000","41,000,000","146,000,000","-103,000,000"
EBITDA,"12,174,000,000"
ReconciledCostOfRevenue,"6,063,000,000","5,868,000,000","6,204,000,000","6,575,000,000","6,154,000,000","6,131,000,000","2,558,000,000","1,964,000,000","1,159,000,000","1,088,000,000","1,054,000,000","989,000,000","785,000,000","913,000,000","1,017,000,000"
ReconciledDepreciation,"6,710,000,000","6,905,000,000","5,808,000,000","4,081,000,000","4,737,000,000","3,042,000,000","962,000,000","625,000,000","187,000,000","155,000,000","157,000,000","159,000,000","160,000,000","159,000,000","176,000,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"3,959,000,000","2,961,000,000","2,736,000,000","12,278,000,000","1,698,000,000","-1,627,000,000","1,391,000,000","309,000,000","552,000,000","563,000,000","552,000,000","415,000,000","-44,000,000","57,000,000","-220,000,000"
TotalUnusualItemsExcludingGoodwill,"-96,000,000","-51,000,000","-591,000,000","-339,000,000","-449,000,000","-1,119,000,000","-137,000,000","-140,000,000","-3,000,000","-1,000,000","-24,000,000","-29,000,000","-30,000,000","-20,000,000","-39,000,000"
TotalUnusualItems,"-96,000,000","-51,000,000","-591,000,000","-339,000,000","-449,000,000","-1,119,000,000","-137,000,000","-140,000,000","-3,000,000","-1,000,000","-24,000,000","-29,000,000","-30,000,000","-20,000,000","-39,000,000"
NormalizedEBITDA,"12,270,000,000","11,176,000,000","10,069,000,000","9,593,000,000","7,465,000,000","3,639,000,000","2,757,000,000","1,217,000,000","759,000,000","742,000,000","746,000,000","628,000,000","231,000,000","325,000,000","112,000,000"
TaxRateForCalcs,"0.4","0.27","0.229","0.27","0.019","0.4","0.052","0.096","0.028","0.038","0.016","0.35","0.35","0.05","0.35"
TaxEffectOfUnusualItems,"-38,400,000","-13,770,000","-135,339,000","-91,530,000","-8,531,000","-447,600,000","-7,124,000","-13,440,000","-84,000","-38,000","-385,026.738","-10,150,000","-10,500,000","-1,000,000","-13,650,000"
